https://www.youtube.com/watch?v=sfpT5PESIjw,Bluegx122,Clairen,Chag,Maypul,Reset The Bracket,WINNERS SEMIS,2024-10-22 20:36:33+00:00
https://www.youtube.com/watch?v=xyRxbERQkdk,Ngak,Loxodont,Kytnalul,Ranno,Reset The Bracket,LOSERS ROUND 3,2024-10-22 20:37:59+00:00
https://www.youtube.com/watch?v=S5iuFQvg1E4,BlackAce,Loxodont,MkLeo,Forsburn,Reset The Bracket,LOSERS ROUND 4,2024-10-22 20:40:04+00:00
https://www.youtube.com/watch?v=QWnDWrkb2YI,Mushy,Kragg,Ngak,Loxodont,Reset The Bracket,LOSERS ROUND 4,2024-10-22 20:41:24+00:00
https://www.youtube.com/watch?v=kEwzfEXL5gQ,Mushy,Kragg,Artik,Zetterburn,Reset The Bracket,LOSERS ROUND 3,2024-10-22 20:42:51+00:00
https://www.youtube.com/watch?v=OZgKaNkj9Q0,Chag,Maypul,MkLeo,Forsburn,Reset The Bracket,LOSERS QUARTERS,2024-10-22 20:44:38+00:00
https://www.youtube.com/watch?v=2y517H6D0MI,Pool,Maypul,Mushy,Kragg,Reset The Bracket,LOSERS QUARTERS,2024-10-22 20:45:52+00:00
https://www.youtube.com/watch?v=DF-S1L853oA,Lucio,Zetterburn,Bluegx122,Clairen,Reset The Bracket,WINNERS FINAL,2024-10-22 20:48:51+00:00
https://www.youtube.com/watch?v=RYDq4Rw0hkE,Lucio,Zetterburn,MkLeo,Forsburn,Reset The Bracket,LOSERS FINAL,2024-10-22 20:50:21+00:00
https://www.youtube.com/watch?v=Qzbx4J3DEHw,Lucio,Zetterburn,Bluegx122,Clairen,Reset The Bracket,GRAND FINAL,2024-10-22 20:52:09+00:00
https://www.youtube.com/watch?v=d6TPC2AJ4UU,Rooster,Fleet,Kcaj,Clairen,Appalachian Flood Relief Charity,,2024-10-23 04:46:10+00:00
https://www.youtube.com/watch?v=JjgRH_ZM75w,Kcaj,Clairen,Fritzy,Orcane,Appalachian Flood Relief Charity,,2024-10-23 04:46:55+00:00
https://www.youtube.com/watch?v=EtzuRiTYv-U,Oneoutkast,Kragg,Zeusdeegoose,Zetterburn,Appalachian Flood Relief Charity,,2024-10-23 04:48:00+00:00
https://www.youtube.com/watch?v=C2f08Z-vsl4,Oneoutkast,Kragg,Hazymoss,Wrastor,Appalachian Flood Relief Charity,,2024-10-23 04:49:13+00:00
https://www.youtube.com/watch?v=E_6f5BmHyGw,ConnieCasts,Kragg,Farko,Loxodont,Appalachian Flood Relief Charity,,2024-10-23 04:50:30+00:00
https://www.youtube.com/watch?v=JXDBUsd21GI,Sleep,Orcane,Mage,Clairen,Appalachian Flood Relief Charity TOP 8,,2024-10-23 04:54:05+00:00
https://www.youtube.com/watch?v=BVXpE5gr3j0,Rooster,Fleet,ConnieCasts,Kragg,Appalachian Flood Relief Charity TOP 8,,2024-10-23 04:56:44+00:00
https://www.youtube.com/watch?v=WA0NUHF6l8k,Cob,Loxodont,ConnieCasts,Kragg,Appalachian Flood Relief Charity TOP 8,,2024-10-23 04:57:56+00:00
https://www.youtube.com/watch?v=FHhwugM081k,Rooster,Fleet,Oneoutkast,Kragg,Appalachian Flood Relief Charity WINNERS FINALS,,2024-10-23 04:59:05+00:00
https://www.youtube.com/watch?v=bjBXsBykbWc,Hazymoss,Wrastor,ConnieCasts,Kragg,Appalachian Flood Relief Charity LOSERS SEMIS,,2024-10-23 05:00:06+00:00
https://www.youtube.com/watch?v=2Zb_YpaGlNM,Rooster,Fleet,Hazymoss,Wrastor,Appalachian Flood Relief Charity LOSERS FINALS,,2024-10-23 05:03:22+00:00
https://www.youtube.com/watch?v=33IFfYnv_x4,Oneoutkast,Kragg,Hazymoss,Wrastor,Appalachian Flood Relief Charity GRAND FINALS,,2024-10-23 05:04:58+00:00
https://www.youtube.com/watch?v=7X1p0kvbOBc,Nard,Clairen,BBatts,Fleet,Warped #6,Winners Quarters,2024-11-01 03:09:38+00:00
https://www.youtube.com/watch?v=ZduazgVYWEU,Nexplosion,Maypul,Lunar,Zetterburn,Warped #6,Winners Quarters,2024-11-01 03:09:41+00:00
https://www.youtube.com/watch?v=Jc-ny6_5ZGw,Cherri,Orcane,SolarBeam,Loxodont,Warped #6,Winners Quarters,2024-11-01 03:11:36+00:00
https://www.youtube.com/watch?v=-CqOUewa3gQ,Wisp,Clairen,CheeseyPotato,Kragg,Warped #6,Winners Quarters,2024-11-01 03:11:39+00:00
https://www.youtube.com/watch?v=1jq_EyVKuyg,Nard,Clairen,Haven,Maypul,Warped #6,Top 8 - Losers Round 1,2024-11-01 03:11:42+00:00
https://www.youtube.com/watch?v=aGbSOe-4M68,Nexplosion,Maypul,Wisp,Clairen,Warped #6,Top 8 - Losers Round 1,2024-11-01 03:13:29+00:00
https://www.youtube.com/watch?v=YiSAQj4IGcs,BBatts,Fleet,SolarBeam,Loxodont,Warped #6,Top 8 - Winners Semis,2024-11-01 03:13:31+00:00
https://www.youtube.com/watch?v=PfKgNgM555A,BBatts,Fleet,Wisp,Clairen,Warped #6,Grand Finals,2024-11-01 03:15:00+00:00
https://www.youtube.com/watch?v=Ps2RbfBHFqE,Lunar,Zetterburn,CheeseyPotato,Kragg,Warped #6,Top 8 - Winners Semis,2024-11-01 03:15:06+00:00
https://www.youtube.com/watch?v=mFiUoyjqEws,SolarBeam,Loxodont,Wisp,Clairen,Warped #6,Top 8 - Losers Quarters,2024-11-01 03:15:09+00:00
https://www.youtube.com/watch?v=cNIwH_oQT9I,BBatts,Fleet,CheeseyPotato,Kragg,Warped #6,Top 8 - Winners Finals,2024-11-01 03:15:10+00:00
https://www.youtube.com/watch?v=PaVv4zHKefg,Lunar,Zetterburn,Wisp,Clairen,Warped #6,Top 8 - Losers Semis,2024-11-01 03:15:12+00:00
https://www.youtube.com/watch?v=y_Hd3AoBPIE,CheeseyPotato,Kragg,Wisp,Clairen,Warped #6,Top 8 - Losers Finals,2024-11-01 03:15:14+00:00
https://www.youtube.com/watch?v=NijJbQs9ndk,Sh-Awe,Orcane,Ares,Zetterburn,Immortal Fight Night 200 Wnrs R1,,2024-11-01 14:34:29+00:00
https://www.youtube.com/watch?v=4eTDkw49xoc,mars,Clairen,Ares,Zetterburn,Immortal Fight Night 200 Wnrs R2,,2024-11-01 14:34:33+00:00
https://www.youtube.com/watch?v=aHgtvqQYJNQ,Toiler,Loxodont,Grunk,Forsburn,Immortal Fight Night 200 Wnrs R2,,2024-11-01 14:34:37+00:00
https://www.youtube.com/watch?v=xYJa9v7-lZA,Sqibbo,Ranno,Ares,Zetterburn,Immortal Fight Night 200 Lsrs R1,,2024-11-01 14:34:40+00:00
https://www.youtube.com/watch?v=q0W0bbKTBFg,Watherum,Ranno,John Fortnite,Maypul,Immortal Fight Night 200 Wnrs R2,,2024-11-01 14:34:44+00:00
https://www.youtube.com/watch?v=7G2_mW8wBdw,mars,Clairen,Watherum,Ranno,Immortal Fight Night 200 Wnrs Semis,,2024-11-01 14:34:48+00:00
https://www.youtube.com/watch?v=zd7wf7OEuyo,Hotel Pneumario,Loxodont,Sh-Awe,Orcane,Immortal Fight Night 200 Lsrs R1,,2024-11-01 14:34:53+00:00
https://www.youtube.com/watch?v=l9bb3dMBo1w,Average Alex,Maypul,mars,Clairen,Immortal Fight Night 200 Wnrs Final,,2024-11-01 14:34:56+00:00
https://www.youtube.com/watch?v=_RMkopipBpU,Hotel Pneumario,Loxodont,Toiler,Loxodont,Immortal Fight Night 200 Lsrs R2,,2024-11-01 14:35:01+00:00
https://www.youtube.com/watch?v=gBN45JFVufQ,Watherum,Ranno,Toiler,Loxodont,Immortal Fight Night 200 Lsrs Qrts,,2024-11-01 14:35:06+00:00
https://www.youtube.com/watch?v=JlhZmNYiK_0,Watherum,Ranno,Grunk,Forsburn,Immortal Fight Night 200 Lsrs Semi,,2024-11-01 14:35:10+00:00
https://www.youtube.com/watch?v=PFBDLke5Dik,mars,Clairen,Grunk,Forsburn,Immortal Fight Night 200 Lsrs Final,,2024-11-01 14:35:14+00:00
https://www.youtube.com/watch?v=i1LTPNJbkro,Average Alex,Maypul,Grunk,Forsburn,Immortal Fight Night 200 Grand Finals,,2024-11-01 14:35:17+00:00
https://www.youtube.com/watch?v=tGZgZSxTA4w,CPU0,Fleet,Ant,Ranno,LMM Miami 2024,,2024-11-02 15:03:02+00:00
https://www.youtube.com/watch?v=p-Udpf92FaA,Guard,Clairen,The Government,Zetterburn,LMM Miami 2024,,2024-11-02 15:04:08+00:00
https://www.youtube.com/watch?v=Um1GpE69ZUI,Marlon,Ranno,Necro Flyer,Wrastor,LMM Miami 2024,,2024-11-02 15:10:13+00:00
https://www.youtube.com/watch?v=kmGuCLet1-M,Lucky,Forsburn,Ant,Ranno,LMM Miami 2024,,2024-11-02 15:12:05+00:00
https://www.youtube.com/watch?v=5LWtlKQoNVI,Romeo,Clairen,Fabz,Orcane,LMM Miami 2024,,2024-11-02 15:13:08+00:00
https://www.youtube.com/watch?v=1Q8G67emkZU,Dimension,Kragg,Elpe,Maypul,LMM Miami 2024,,2024-11-02 15:15:40+00:00
https://www.youtube.com/watch?v=hzddd9YACqk,Sinbad,Maypul,AppleWiz,Wrastor,LMM Miami 2024,,2024-11-02 15:19:27+00:00
https://www.youtube.com/watch?v=VOI7T6xKoZE,Elpe,Maypul,Anakin Skinwalker,Clairen,LMM Miami 2024,,2024-11-02 15:20:46+00:00
https://www.youtube.com/watch?v=Dhbd2nX6yPE,Marss,Ranno,Mango,Zetterburn,LMM Miami 2024,,2024-11-02 15:21:50+00:00
https://www.youtube.com/watch?v=POBLQ11pRHc,Marss,Ranno,Fabz,Orcane,LMM Miami 2024,,2024-11-02 15:22:01+00:00
https://www.youtube.com/watch?v=UiWF8Ql1nfo,Mango,Zetterburn,AFMBot,Kragg,LMM Miami 2024,,2024-11-02 15:22:05+00:00
https://www.youtube.com/watch?v=fBpcrLxvbfU,MkLeo,Forsburn,edgintheledge,Maypul,LMM Miami 2024,,2024-11-02 15:22:10+00:00
https://www.youtube.com/watch?v=1cytNfxNgCI,MK | Longo,Orcane,Guthix,Kragg,CG Rivals 2 Launch,EU Losers Top 12,2024-11-02 21:33:41+00:00
https://www.youtube.com/watch?v=3aYrXP_9Hkg,C.Falcon,Zetterburn,Humanlime,Wrastor,CG Rivals 2 Launch,EC Losers Top 24,2024-11-02 21:33:41+00:00
https://www.youtube.com/watch?v=FIm-Gxn0fRM,NNG | Evil Nardwuar,Loxodont,Mystery Sol,Fleet,CG Rivals 2 Launch,WC Grand Finals,2024-11-02 21:33:41+00:00
https://www.youtube.com/watch?v=0i33JM0tdrY,Bleblemic,Forsburn,Neylax,Zetterburn,CG Rivals 2 Launch,EU Losers Quarterfinals,2024-11-02 21:33:41+00:00
https://www.youtube.com/watch?v=-f2KAVjTfnY,L7 | Bbatts,Fleet,Soulrifle211,Forsburn,CG Rivals 2 Launch,EC Grand Finals,2024-11-02 21:33:41+00:00
https://www.youtube.com/watch?v=EMK9flkN01Y,Neylax,Zetterburn,TSM | Leffen,Orcane,CG Rivals 2 Launch,EU Winners Quarterfinals,2024-11-02 21:33:41+00:00
https://www.youtube.com/watch?v=7P6220iRaOs,GRL | Plastic Dinos,Forsburn,Rymo,Forsburn,CG Rivals 2 Launch,WC Losers Semifinals,2024-11-02 21:33:41+00:00
https://www.youtube.com/watch?v=UehCPLzLJM4,TSM | Leffen,Orcane,Neylax,Zetterburn,CG Rivals 2 Launch,EU Losers Semifinals,2024-11-02 21:33:43+00:00
https://www.youtube.com/watch?v=XTk_RohEVdU,Spider,Zetterburn,Kouto,Ranno,CG Rivals 2 Launch,EU Winners Semifinals,2024-11-02 21:33:43+00:00
https://www.youtube.com/watch?v=NYAhNabaAdg,NNG | Evil Nardwuar,Loxodont,Mystery Sol,Fleet,CG Rivals 2 Launch,WC Winners Finals,2024-11-02 21:33:44+00:00
